4.910000000000000000e+02,2.850000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01
4.920000000000000000e+02,3.290000000000000000e+02,2.500000000000000000e+01,5.900000000000000000e+01
4.780000000000000000e+02,3.370000000000000000e+02,2.500000000000000000e+01,5.900000000000000000e+01
4.710000000000000000e+02,3.410000000000000000e+02,2.400000000000000000e+01,5.800000000000000000e+01
4.630000000000000000e+02,3.390000000000000000e+02,2.400000000000000000e+01,5.800000000000000000e+01
4.450000000000000000e+02,3.320000000000000000e+02,2.400000000000000000e+01,5.800000000000000000e+01
4.360000000000000000e+02,3.370000000000000000e+02,2.400000000000000000e+01,5.600000000000000000e+01
4.410000000000000000e+02,3.310000000000000000e+02,2.400000000000000000e+01,5.700000000000000000e+01
4.470000000000000000e+02,3.320000000000000000e+02,2.400000000000000000e+01,5.600000000000000000e+01
4.400000000000000000e+02,3.350000000000000000e+02,2.400000000000000000e+01,5.600000000000000000e+01
4.440000000000000000e+02,3.330000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
4.340000000000000000e+02,3.360000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
4.230000000000000000e+02,3.320000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
4.440000000000000000e+02,3.300000000000000000e+02,2.400000000000000000e+01,5.600000000000000000e+01
4.370000000000000000e+02,3.360000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
4.420000000000000000e+02,3.310000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
4.410000000000000000e+02,3.300000000000000000e+02,2.400000000000000000e+01,5.600000000000000000e+01
4.290000000000000000e+02,3.360000000000000000e+02,2.400000000000000000e+01,5.700000000000000000e+01
4.210000000000000000e+02,3.390000000000000000e+02,2.400000000000000000e+01,5.800000000000000000e+01
4.190000000000000000e+02,3.400000000000000000e+02,2.400000000000000000e+01,5.800000000000000000e+01
4.340000000000000000e+02,3.320000000000000000e+02,2.500000000000000000e+01,5.900000000000000000e+01
4.270000000000000000e+02,3.390000000000000000e+02,2.500000000000000000e+01,5.900000000000000000e+01
4.240000000000000000e+02,3.400000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01
4.180000000000000000e+02,3.400000000000000000e+02,2.600000000000000000e+01,6.100000000000000000e+01
4.100000000000000000e+02,3.280000000000000000e+02,2.600000000000000000e+01,6.200000000000000000e+01
4.050000000000000000e+02,3.380000000000000000e+02,2.600000000000000000e+01,6.200000000000000000e+01
4.050000000000000000e+02,3.430000000000000000e+02,2.600000000000000000e+01,6.100000000000000000e+01
4.140000000000000000e+02,3.390000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01
4.110000000000000000e+02,3.420000000000000000e+02,2.600000000000000000e+01,6.200000000000000000e+01
4.070000000000000000e+02,3.480000000000000000e+02,2.600000000000000000e+01,6.200000000000000000e+01
4.040000000000000000e+02,3.290000000000000000e+02,2.600000000000000000e+01,6.200000000000000000e+01
4.160000000000000000e+02,3.390000000000000000e+02,2.600000000000000000e+01,6.100000000000000000e+01
4.250000000000000000e+02,3.290000000000000000e+02,2.600000000000000000e+01,6.200000000000000000e+01
4.420000000000000000e+02,3.400000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01
4.510000000000000000e+02,3.400000000000000000e+02,2.600000000000000000e+01,6.200000000000000000e+01
4.430000000000000000e+02,3.300000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01
4.630000000000000000e+02,3.380000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01
4.540000000000000000e+02,3.300000000000000000e+02,2.500000000000000000e+01,5.900000000000000000e+01
4.600000000000000000e+02,3.290000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01
4.600000000000000000e+02,3.290000000000000000e+02,2.500000000000000000e+01,5.900000000000000000e+01
4.640000000000000000e+02,3.290000000000000000e+02,2.500000000000000000e+01,5.900000000000000000e+01
4.890000000000000000e+02,3.370000000000000000e+02,2.500000000000000000e+01,5.900000000000000000e+01
4.900000000000000000e+02,3.390000000000000000e+02,2.500000000000000000e+01,5.900000000000000000e+01
5.050000000000000000e+02,3.340000000000000000e+02,2.400000000000000000e+01,5.800000000000000000e+01
5.050000000000000000e+02,3.370000000000000000e+02,2.400000000000000000e+01,5.600000000000000000e+01
5.040000000000000000e+02,3.390000000000000000e+02,2.400000000000000000e+01,5.600000000000000000e+01
5.080000000000000000e+02,3.410000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
4.950000000000000000e+02,3.330000000000000000e+02,2.400000000000000000e+01,5.600000000000000000e+01
5.130000000000000000e+02,3.280000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
5.150000000000000000e+02,3.300000000000000000e+02,2.400000000000000000e+01,5.600000000000000000e+01
5.150000000000000000e+02,3.350000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
5.150000000000000000e+02,3.370000000000000000e+02,2.300000000000000000e+01,5.400000000000000000e+01
5.140000000000000000e+02,3.390000000000000000e+02,2.300000000000000000e+01,5.400000000000000000e+01
5.270000000000000000e+02,3.280000000000000000e+02,2.300000000000000000e+01,5.400000000000000000e+01
5.260000000000000000e+02,3.310000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
5.250000000000000000e+02,3.310000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
5.240000000000000000e+02,3.320000000000000000e+02,2.300000000000000000e+01,5.400000000000000000e+01
5.240000000000000000e+02,3.320000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
5.240000000000000000e+02,3.320000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01
